,player_name,player_id,season,poss,mp,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
11785,Gary Neal,nealga01,2013,3682,1874,0.05501415900000001,-1.762243047,-1.7072288880000002,0.993248438,0.9196034959999999,0.073644942,0.093121774,-1.787926945,-1.69480517,0.09113828800000001
11786,Gary Neal,nealga01,2014,2395,1218,-0.561701044,-4.541140162,-5.102841206,-1.4657108019999998,-1.270757295,-0.194953507,-0.757757328,-4.845937791,-5.603695119,-0.031989386
11787,Gary Neal,nealga01,2015,2377,1193,-0.669906223,-3.84130377,-4.5112099919999995,-1.090525867,-1.090525867,0.0,-1.13734879,-3.8492998210000002,-4.98664861,-0.057380428
11788,Gary Neal,nealga01,2016,1684,807,-0.076599668,-4.515106902,-4.59170657,-0.753031798,-0.753031798,0.0,0.23924274,-3.8205494310000003,-3.5813066910000004,-0.6773439440000001
11789,Gary Neal,nealga01,2017,37,18,-9.132046032,-8.799470315,-17.93151635,-0.139002987,-0.139002987,0.0,-6.283205642,-7.845752872,-14.12895851,-0.294077601
11790,Lloyd Neal,nealll01,1977,2639,1161,-1.168078703,-1.6399733280000002,-2.8080520310000003,-0.030630667,-0.134972675,0.10434200800000001,-1.27052075,-1.945660577,-3.216181326,0.298725364
11791,Lloyd Neal,nealll01,1978,2674,1221,0.805542632,-0.05447964,0.751062992,2.1552616280000003,2.341162425,-0.18590079699999998,0.8675703579999999,-0.639588854,0.22798150399999997,-0.07672912400000001
11792,Lloyd Neal,nealll01,1979,105,48,-8.481606577,-3.755096055,-12.23670263,-0.233706881,-0.233706881,0.0,-8.427170106,-4.470058696000001,-12.8972288,0.636443662
11793,Ed Nealy,nealyed01,1983,3691,1643,0.215465027,0.911870574,1.127335601,3.258649483,3.258649483,0.0,-0.072350079,1.202903563,1.130553484,0.270945377
11794,Ed Nealy,nealyed01,1984,2122,979,-1.624091479,0.638804221,-0.9852872579999999,0.885908024,0.830615543,0.055292481,-2.008588574,0.53705969,-1.471528884,0.273001715
11795,Ed Nealy,nealyed01,1985,495,225,-1.92674338,-2.571101344,-4.497844724,-0.200703792,-0.200703792,0.0,-2.3958137219999998,-3.089895493,-5.485709215,0.030880867000000003
11796,Ed Nealy,nealyed01,1987,2100,980,-0.689978883,0.257303515,-0.43267536799999995,1.163925817,1.163925817,0.0,-0.985564186,0.49088669100000004,-0.494677495,0.464273986
11797,Ed Nealy,nealyed01,1988,1921,873,-1.854024339,-1.193186285,-3.047210624,-0.131712786,-0.152316721,0.020603936,-2.286993668,-1.346275909,-3.633269577,-0.13522246400000001
11798,Ed Nealy,nealyed01,1989,566,264,-4.048955785,-0.307197775,-4.356153561,-0.20793345,-0.197737054,-0.010196396,-4.287371024,-0.448215222,-4.735586246,0.644406394
11799,Ed Nealy,nealyed01,1990,1470,731,-1.7671808880000002,-0.041267296,-1.808448184,0.369781231,0.09710063599999999,0.272680595,-2.135681318,-0.11843259699999999,-2.254113915,0.580199228
11800,Ed Nealy,nealyed01,1991,1261,593,-1.64167333,0.627871167,-1.013802163,0.517736596,0.595298503,-0.077561907,-1.7066933000000002,-0.24355006699999998,-1.950243367,-0.268983225
11801,Ed Nealy,nealyed01,1992,1199,572,0.286622052,-0.13975848400000002,0.146863568,0.855414803,0.6118125879999999,0.24360221399999998,0.235581625,-0.862229936,-0.6266483110000001,0.193790789
11802,Ed Nealy,nealyed01,1993,634,308,-2.8856616539999997,-0.157051727,-3.0427133810000004,-0.04689095,-0.04689095,0.0,-2.897688183,-0.488595591,-3.386283774,1.3037223070000001
11803,Nemanja Nedovic,nedovne01,2014,306,142,-8.250371367,-3.6120289960000003,-11.86240036,-0.651527648,-0.651527648,0.0,-7.168603975,-4.329675779,-11.49827975,0.458795413
11804,DeMarcus Nelson,nelsode01,2009,354,171,-5.304421975,-0.9182879979999999,-6.222709973,-0.30656847800000003,-0.30656847800000003,0.0,-5.036415217,-0.946282214,-5.982697431,1.101069335
11805,Jameer Nelson,nelsoja01,2005,3217,1612,0.774164107,-1.208636535,-0.43447242799999997,1.91798027,1.91798027,0.0,0.779665424,-0.673039443,0.106625981,0.656870574
11806,Jameer Nelson,nelsoja01,2006,3320,1784,3.3790346239999995,-0.028011209,3.351023415,5.563543637,5.563543637,0.0,3.3729273060000002,0.15641469300000002,3.5293419989999997,0.17179897
11807,Jameer Nelson,nelsoja01,2007,4648,2460,0.46222899100000003,-1.136662227,-0.6744332359999999,2.621162371,2.444000329,0.177162042,0.596823936,-0.497134188,0.099689747,0.311027693
11808,Jameer Nelson,nelsoja01,2008,4474,2294,1.062739984,0.193815435,1.256555418,4.733156209,3.763610269,0.96954594,0.949990931,0.37902852,1.329019451,-0.066955504
11809,Jameer Nelson,nelsoja01,2009,2715,1399,3.784585571,1.104084221,4.888669792,5.431439632000001,5.601791027999999,-0.17035139600000002,3.580257524,1.5519094519999999,5.132166976000001,-0.008746861
11810,Jameer Nelson,nelsoja01,2010,4479,2339,1.905744986,-0.154845486,1.750899501,5.501086179,3.3087141439999996,2.192372035,2.062853284,0.125365,2.188218284,-0.00551967
11811,Jameer Nelson,nelsoja01,2011,4851,2535,1.954430136,-0.31000203,1.644428106,5.731440213,4.9340915,0.797348713,1.95751846,0.167162397,2.124680857,0.13637136800000002
11812,Jameer Nelson,nelsoja01,2012,3532,1888,1.61045183,-1.540494005,0.069957825,2.7333090610000004,2.33764482,0.395664241,1.46520559,-1.1575201640000001,0.30768542600000004,0.052340527000000005
11813,Jameer Nelson,nelsoja01,2013,3841,1977,1.639865299,-0.127694327,1.5121709719999998,4.315813898,4.315813898,0.0,1.843659943,0.510989873,2.354649816,0.361866232
11814,Jameer Nelson,nelsoja01,2014,4307,2179,1.217001147,-3.6597781289999998,-2.442776982,0.34009864700000003,0.34009864700000003,0.0,1.099448985,-3.184077125,-2.08462814,-0.40694482600000004
11815,Jameer Nelson,nelsoja01,2015,2826,1407,0.101013202,-1.252401623,-1.151388421,1.1462068779999999,1.1462068779999999,0.0,0.616447556,-1.017290651,-0.400843095,-0.036166021
11816,Jameer Nelson,nelsoja01,2016,2063,1036,-1.282348525,-3.849241067,-5.131589592,-1.247708555,-1.247708555,0.0,-1.335759399,-3.221160155,-4.556919553999999,-0.863249323
11817,Jameer Nelson,nelsoja01,2017,4234,2045,0.36072102100000003,-2.933580985,-2.572859964,0.18381220399999998,0.18381220399999998,0.0,0.22535497100000002,-2.48977146,-2.2644164890000003,-0.535217818
11818,Jameer Nelson,nelsoja01,2018,2117,1013,-2.9620160269999998,-2.6511210590000003,-5.613137086,-1.47503144,-1.47503144,0.0,-2.486365441,-2.550288135,-5.036653576,-0.664454934
11819,Louie Nelson,nelsolo01,1977,134,57,-2.28002931,-2.4127447269999998,-4.6927740369999995,-0.056965304,-0.056965304,0.0,-2.6888903010000003,-2.016722891,-4.7056131919999995,0.8904660679999999
11820,Louie Nelson,nelsolo01,1978,946,406,-3.784936405,-1.196603544,-4.981539949,-0.467232366,-0.467232366,0.0,-3.874862758,-2.205497935,-6.080360692999999,0.333151071
11821,Ruben Nembhard,nembhru01,1997,214,113,-0.728715085,1.882116289,1.153401203,0.226770495,0.226770495,0.0,-0.425683121,1.424719969,0.9990368479999999,0.951490609
11822,Tyrone Nesby,nesbyty01,1999,2429,1288,2.062668748,0.6998610470000001,2.7625297939999998,3.64040276,3.64040276,0.0,1.83337762,1.158351562,2.991729183,0.445009715
11823,Tyrone Nesby,nesbyty01,2000,4585,2317,-0.368030011,-1.462537433,-1.8305674440000002,1.089506177,1.089506177,0.0,-0.499206824,-0.844988394,-1.344195218,0.22661961
11824,Tyrone Nesby,nesbyty01,2001,3018,1556,-1.528454591,-0.687309279,-2.21576387,0.43421075,0.43421075,0.0,-1.3668519890000002,-0.5069998370000001,-1.8738518259999999,1.2545118640000001
11825,Tyrone Nesby,nesbyty01,2002,2787,1498,-0.234546178,0.733652014,0.49910583700000005,2.4887022290000003,2.4887022290000003,0.0,-0.333792236,0.9775696070000001,0.6437773720000001,0.20243095600000002
11826,Martin Nessley,nesslma01,1988,714,336,-6.592247317000001,-1.157923507,-7.750170824,-0.874447729,-0.874447729,0.0,-6.984495202000001,-0.082419628,-7.06691483,2.031801859
11827,Rasho Nesterovic,nestera01,1999,110,59,-2.193334178,-2.42384207,-4.617176248,-0.049341957,-0.102440722,0.053098765,-2.538888554,-2.445123923,-4.984012477,-0.28351751
11828,Rasho Nesterovic,nestera01,2000,3552,1849,-2.997637415,0.321898255,-2.67573916,0.080534937,-0.0010048989999999999,0.08153983599999999,-2.89157929,0.425329931,-2.466249359,0.187998795
11829,Rasho Nesterovic,nestera01,2001,2476,1282,-4.642149443,1.280387811,-3.361761632,-0.397958029,-0.438088662,0.040130633,-4.393556986,0.9236608470000001,-3.469896139,0.308955672
11830,Rasho Nesterovic,nestera01,2002,4417,2310,-2.295209769,1.4384525019999999,-0.856757268,2.239268879,2.4500977880000003,-0.21082890899999998,-1.9376590340000002,1.486637473,-0.451021561,-0.187892974
11831,Rasho Nesterovic,nestera01,2003,4864,2506,-2.0487043369999998,1.341033414,-0.707670923,2.607581448,2.8505734389999997,-0.242991992,-1.727184373,1.449967251,-0.277217121,-0.24444575
11832,Rasho Nesterovic,nestera01,2004,4903,2614,-2.140251785,3.049637718,0.9093859329999999,4.830024204,4.9576663530000005,-0.12764215,-1.94859621,2.9782061189999998,1.0296099090000002,-0.546572692
11833,Rasho Nesterovic,nestera01,2005,3554,1899,-3.153299582,4.299064748,1.145765166,3.74690499,3.766647608,-0.019742618,-2.9813411839999997,3.8706132189999995,0.889272035,-0.5256090720000001
11834,Rasho Nesterovic,nestera01,2006,3037,1629,-3.36135731,3.621723396,0.260366085,2.503968753,2.366487739,0.137481013,-3.3845727,3.168832402,-0.215740299,-0.074608596
11835,Rasho Nesterovic,nestera01,2007,3405,1747,-2.057177916,1.8267139980000002,-0.23046391800000002,2.2363836,2.216348049,0.020035551999999998,-2.193693487,1.529313596,-0.664379892,-0.37548290799999995
11836,Rasho Nesterovic,nestera01,2008,2972,1563,-1.8928381280000002,1.2037540009999999,-0.689084127,1.62146613,1.852218771,-0.230752641,-1.872865685,0.501450682,-1.3714150019999998,-0.6126108929999999
11837,Rasho Nesterovic,nestera01,2009,2469,1214,-2.2831478880000002,0.012697195,-2.270450693,0.297044641,0.297044641,0.0,-2.294106844,-0.15728045300000001,-2.4513872969999997,0.0062639309999999995
11838,Rasho Nesterovic,nestera01,2010,810,413,-1.208213588,-2.0927153919999997,-3.3009289789999996,-0.115935803,-0.115935803,0.0,-1.248376973,-2.184100662,-3.4324776339999996,-0.12280579
11839,Raul Neto,netora01,2016,2881,1499,-1.183479762,1.451179009,0.267699247,2.29744511,2.29744511,0.0,-1.422858281,1.883595269,0.46073698799999996,-0.442864353
11840,Raul Neto,netora01,2017,825,406,-0.378087495,2.94369735,2.565609855,1.101009906,1.063143303,0.037866603,-1.081627837,4.0723404180000005,2.9907125810000004,-0.487523021
11841,Raul Neto,netora01,2018,1201,570,-1.2863167290000002,1.160688694,-0.125628035,0.76878147,0.82785595,-0.059074481,-1.746359391,0.867800612,-0.878558779,0.06457994
11842,Raul Neto,netora01,2019,1079,494,2.168821359,-0.138402344,2.030419014,1.217943527,1.382913803,-0.164970277,1.18463578,-0.08684782699999999,1.097787952,0.066300264
11843,Raul Neto,netora01,2020,1465,694,-1.0076400890000001,2.8886755,1.881035411,1.6385754869999998,1.535052087,0.10352339999999999,-0.46115980799999995,1.94820043,1.4870406219999999,-0.35693040299999995
11844,Johnny Neumann,neumajo01,1977,2218,1005,-2.632030121,-2.275526225,-4.907556346000001,-1.121685207,-0.992128835,-0.129556372,-2.702681085,-2.054096649,-4.756777734,0.702674109
11845,Johnny Neumann,neumajo01,1978,492,216,-3.6824574,-3.111133353,-6.793590752999999,-0.44670530399999997,-0.44670530399999997,0.0,-4.175175582,-3.8630910839999997,-8.038266666,0.263923468
11846,Chuck Nevitt,nevitch01,1983,138,64,-3.455969464,2.214114822,-1.241854642,0.04963676400000001,0.04963676400000001,0.0,-3.7786845839999996,1.3343251440000001,-2.44435944,0.8297492609999999
11847,Chuck Nevitt,nevitch01,1985,212,96,-11.17263273,5.172324119,-6.000308606,-0.16716028300000002,-0.259514898,0.092354615,-10.01420321,4.630420536,-5.3837826710000005,2.334546461
11848,Chuck Nevitt,nevitch01,1986,278,127,-5.814965902000001,-1.241388023,-7.056353926,-0.285626555,-0.282070132,-0.003556423,-5.434357274,-0.657501299,-6.091858573,1.993788376
11849,Chuck Nevitt,nevitch01,1987,588,277,-4.618316887,2.598334381,-2.019982505,0.10011105199999999,0.163675251,-0.063564199,-4.437264736,2.265966059,-2.171298676,1.40441117
11850,Chuck Nevitt,nevitch01,1988,139,67,-7.526335842000001,1.841297419,-5.685038423,-0.101217139,-0.096735396,-0.004481743,-7.216260675,1.011156615,-6.205104061,0.811408976
11851,Chuck Nevitt,nevitch01,1989,495,231,-7.23251112,1.948474367,-5.2840367530000005,-0.302035131,-0.295359196,-0.0066759359999999995,-7.15757824,1.01883889,-6.13873935,1.048559525
11852,Chuck Nevitt,nevitch01,1990,19,9,-5.630985664,-0.7194543720000001,-6.350440036,-0.017033326,-0.017033326,0.0,-6.0365974179999995,-1.211779154,-7.248376572000001,3.0164095769999997
11853,Chuck Nevitt,nevitch01,1992,18,9,-22.47023564,-7.202357055,-29.67259269,-0.12731031199999998,-0.12731031199999998,0.0,-20.00717034,-8.613710300000001,-28.62088064,2.918036635
11854,Chuck Nevitt,nevitch01,1994,2,1,-4.390341734,-19.49600057,-23.886342300000003,-0.013442978999999999,-0.013442978999999999,0.0,4.206255191,-15.74943798,-11.54318279,23.73206278
11855,Melvin Newbern,newbeme01,1993,611,311,-2.832036543,0.9384975959999999,-1.893538947,0.13764888,0.13764888,0.0,-2.529376712,0.400840734,-2.128535978,1.262839717
11856,Ivano Newbill,newbiiv01,1995,650,331,-3.30517542,-0.540246738,-3.8454221580000003,-0.186124818,-0.186124818,0.0,-3.893696435,-0.43670205799999995,-4.330398493,0.576541076
11857,Ivano Newbill,newbiiv01,1997,1564,855,-4.791440805,0.322714435,-4.468726369,-0.75563651,-0.725149761,-0.030486749,-5.0170609619999995,-0.06414747400000001,-5.081208436,0.421126951
11858,Ivano Newbill,newbiiv01,1998,483,249,-5.2056569989999995,-0.923795382,-6.129452381,-0.43239334,-0.43239334,0.0,-4.915977055,-0.9290305740000001,-5.8450076289999995,0.652916108
11859,Ira Newble,newblir01,2001,347,184,-2.786397858,-1.96764294,-4.754040798,-0.18782316300000002,-0.18782316300000002,0.0,-3.08386281,-2.8122709919999997,-5.8961338020000005,-0.1520456
11860,Ira Newble,newblir01,2002,2465,1273,-0.8696853809999999,1.090120838,0.220435457,1.924283474,1.924283474,0.0,-1.402919555,1.104465945,-0.29845361,-0.236375618
11861,Ira Newble,newblir01,2003,3703,1931,-0.233174237,-1.82003688,-2.053211117,0.685330723,0.685330723,0.0,-0.732055793,-1.640194656,-2.372250449,-0.153325488
11862,Ira Newble,newblir01,2004,2382,1245,-2.824619555,-2.06535106,-4.889970615,-1.354788886,-1.354788886,0.0,-3.1876856160000004,-2.484958829,-5.672644445,-0.30308836
11863,Ira Newble,newblir01,2005,3463,1832,-2.562282386,-0.203407692,-2.7656900789999996,-0.014605054,-0.014605054,0.0,-2.834492777,-0.510555365,-3.345048142,-0.378095395
11864,Ira Newble,newblir01,2006,688,364,-3.2080947789999996,-0.621261638,-3.829356417,-0.19406025,-0.306729845,0.112669595,-3.920319839,-1.192842638,-5.1131624769999995,0.24597479100000003
11865,Ira Newble,newblir01,2007,265,139,0.799230843,0.152957272,0.952188115,0.25772659800000003,0.29079011899999996,-0.033063521,0.447769975,0.277558762,0.725328738,0.531704036
11866,Ira Newble,newblir01,2008,1333,699,-2.85077805,-0.7437671709999999,-3.594545221,-0.297758681,-0.294056307,-0.003702374,-3.049134645,-0.904405245,-3.95353989,0.7872940970000001
11867,Mike Newlin,newlimi01,1977,5200,2435,2.076663876,-1.876824593,0.199839283,3.695450468,2.80082899,0.894621478,1.840999244,-1.724836553,0.11616269,0.11709575
11868,Mike Newlin,newlimi01,1978,2521,1181,0.84455726,-1.8154942580000002,-0.970936998,1.07375519,1.07375519,0.0,0.69319107,-1.7092776969999999,-1.016086627,0.18014390600000002
11869,Mike Newlin,newlimi01,1979,4135,1895,0.605217362,-2.4020212219999997,-1.796803861,0.916489604,0.964589248,-0.048099644000000004,0.262391112,-2.2955874119999997,-2.0331963,0.20969550399999998
11870,Mike Newlin,newlimi01,1980,5612,2510,1.675939624,-0.50771741,1.168222214,5.018814777,5.018814777,0.0,1.5274362190000002,-0.466181044,1.061255175,0.023528997000000003
11871,Mike Newlin,newlimi01,1981,6453,2911,0.987232893,-1.845980161,-0.8587472690000001,2.8032930389999997,2.8032930389999997,0.0,0.56460194,-1.374084859,-0.809482919,-0.20476144699999999
11872,Mike Newlin,newlimi01,1982,3160,1507,-0.642924417,-2.863561123,-3.50648554,-0.583476122,-0.583476122,0.0,-1.1003034390000002,-2.741449488,-3.841752927,0.322332944
11873,Johnny Newman,newmajo01,1987,1345,630,-2.693978209,-1.193683586,-3.887661795,-0.36706013200000004,-0.36706013200000004,0.0,-3.048915974,-1.848891995,-4.897807968,0.386700017
11874,Johnny Newman,newmajo01,1988,3543,1702,-0.428979531,-0.129318173,-0.558297704,1.93597948,1.634508621,0.301470859,-0.526729792,-0.257700915,-0.7844307070000001,0.780252107
11875,Johnny Newman,newmajo01,1989,5653,2594,2.1608806190000003,-0.261664069,1.89921655,6.192163875,5.708325222000001,0.48383865299999995,2.232534396,-0.045545518,2.1869888790000003,0.632030379
11876,Johnny Newman,newmajo01,1990,5175,2508,0.07236450900000001,-0.42787021,-0.35550570200000003,3.080348481,2.975920478,0.104428003,0.086144685,-0.11695123800000001,-0.030806554,0.65469558
11877,Johnny Newman,newmajo01,1991,5079,2477,0.08876430199999999,-0.937943057,-0.849178755,2.413706158,2.413706158,0.0,0.018745832,-0.582567017,-0.563821184,0.47511124899999996
11878,Johnny Newman,newmajo01,1992,3538,1651,-0.365398829,-1.181623142,-1.547021971,1.01805981,1.01805981,0.0,-0.39553748,-0.9703369390000001,-1.36587442,0.457944415
11879,Johnny Newman,newmajo01,1993,3441,1644,1.220712683,-1.172653047,0.048059635999999996,2.364235291,2.0643206259999998,0.299914665,0.880535807,-1.3172987729999999,-0.43676296600000003,0.17550760199999998
11880,Johnny Newman,newmajo01,1994,3534,1751,0.035628768,-0.80658253,-0.770953762,1.77428532,1.774026713,0.000258607,-0.07540066299999999,-0.641265602,-0.716666265,0.87414017
11881,Johnny Newman,newmajo01,1995,3704,1896,-0.6747441190000001,-0.97814148,-1.652885599,1.066806087,1.066806087,0.0,-1.095489332,-0.663910691,-1.759400022,0.48953314299999995
11882,Johnny Newman,newmajo01,1996,5113,2690,0.41207094,-0.900298334,-0.48822739299999995,3.107654741,3.107654741,0.0,-0.041085667,-0.278717389,-0.31980305600000003,0.105150424
11883,Johnny Newman,newmajo01,1997,3885,2060,-0.920133118,-0.7245315999999999,-1.644664718,1.168933785,1.168933785,0.0,-1.072815106,-0.474224585,-1.54703969,0.566594629
11884,Johnny Newman,newmajo01,1998,4113,2176,-0.493864594,-2.223283102,-2.717147695,0.036567581,0.036567581,0.0,-0.819878167,-2.050859514,-2.870737681,0.23822929199999998
11885,Johnny Newman,newmajo01,1999,1728,949,-1.514317879,-0.8208611929999999,-2.335179073,0.202483495,0.202483495,0.0,-1.82206284,-0.7350798829999999,-2.557142723,0.7328811359999999
11886,Johnny Newman,newmajo01,2000,3436,1763,0.22210643,-1.8604603640000001,-1.638353934,1.0062585240000002,1.0062585240000002,0.0,0.020457883,-1.8411782980000002,-1.820720415,0.598556026
11887,Johnny Newman,newmajo01,2001,3964,2049,-0.388013816,-2.028465871,-2.416479687,0.350725516,0.350725516,0.0,-0.704690308,-1.7548812809999998,-2.4595715890000003,0.54649067
11888,Johnny Newman,newmajo01,2002,1461,746,-2.2240245880000002,-0.43509423799999997,-2.659118827,0.034460707,0.08934278699999999,-0.05488208,-2.2602060180000003,-0.67897664,-2.939182658,0.839085471
11890,Georges Niang,niangge01,2017,197,93,-6.066939303,-2.940873543,-9.007812846,-0.295864138,-0.295864138,0.0,-6.229823282000001,-5.69016509,-11.91998837,-0.350283279
11891,Georges Niang,niangge01,2018,73,32,-4.595582055,3.7005776160000003,-0.895004438,0.030957269,0.030957269,0.0,-3.26294511,1.9005618430000002,-1.3623832669999998,2.200631659
11892,Georges Niang,niangge01,2019,1241,571,-0.7023195609999999,-2.483711635,-3.186031196,-0.11721645900000001,-0.376750425,0.259533966,-1.010152924,-2.609920878,-3.620073801,0.586939187
11893,Georges Niang,niangge01,2020,2192,1037,1.002243079,-1.7182997930000001,-0.716056713,1.089456265,0.8087108909999999,0.280745374,0.025892534,-2.383650732,-2.357758199,-0.340650102
11894,Andrew Nicholson,nichoan01,2013,2427,1249,-2.9759376719999997,-0.039459624,-3.015397295,-0.16904697,-0.16904697,0.0,-3.2215969039999997,-0.729661586,-3.95125849,-0.041150022
11895,Andrew Nicholson,nichoan01,2014,2339,1174,-3.738620713,-0.7907163909999999,-4.529337104,-1.059002195,-1.059002195,0.0,-3.8758684939999997,-0.975776785,-4.85164528,-0.609797643
11896,Andrew Nicholson,nichoan01,2015,969,492,-3.703498528,-1.826462929,-5.529961458,-0.696599292,-0.696599292,0.0,-3.7672664439999997,-2.7613979019999997,-6.528664346,-0.16795251100000003
11897,Andrew Nicholson,nichoan01,2016,1660,823,-0.783328118,0.914774364,0.131446246,1.2069238340000001,1.2069238340000001,0.0,-1.046338617,-0.7149086590000001,-1.761247276,-0.240649639
11898,Andrew Nicholson,nichoan01,2017,698,342,-6.1239593039999995,-3.856158298,-9.980117602,-1.261970023,-1.261970023,0.0,-4.94131402,-2.6916898660000004,-7.633003886,-0.022052952
11899,Demetris Nichols,nichode01,2008,86,44,-7.244141848,-2.661610014,-9.905751862999999,-0.165648396,-0.165648396,0.0,-6.405503502,-4.8190178260000005,-11.22452133,3.2409380010000004
